Commune,Niveau,Détails
Canly (60680),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cannectancourt (60310),Crise,zone : bassin de la Divette et Verse (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cannectancourt (60310),Crise,zone : bassin de la Divette et Verse (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Canny-sur-Matz (60310),Alerte,zone : bassin du Matz (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Canny-sur-Matz (60310),Alerte,zone : bassin du Matz (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Canny-sur-Thérain (60220),Alerte,zone : bassin du Thérain (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Canny-sur-Thérain (60220),Alerte,zone : bassin du Thérain (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Carlepont (60170),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Carlepont (60170),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Catenoy (60840),Alerte renforcée,zone : bassin de la Brêche (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Catenoy (60840),Alerte renforcée,zone : bassin de la Brêche (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Catigny (60640),Crise,zone : bassin de la Divette et Verse (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Catigny (60640),Crise,zone : bassin de la Divette et Verse (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Catillon-Fumechon (60130),Alerte renforcée,zone : bassin de la Brêche (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Catillon-Fumechon (60130),Alerte renforcée,zone : bassin de la Brêche (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cauffry (60290),Alerte renforcée,zone : bassin de la Brêche (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cauffry (60290),Alerte renforcée,zone : bassin de la Brêche (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cauvigny (60730),Alerte,zone : bassin du Thérain (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cauvigny (60730),Alerte,zone : bassin du Thérain (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cernoy (60190),Alerte renforcée,zone : bassin de l'Aronde (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cernoy (60190),Alerte renforcée,zone : bassin de l'Aronde (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chamant (60300),Alerte,zone : bassin de la Nonette et Thève (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chamant (60300),Alerte,zone : bassin de la Nonette et Thève (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chambly (60230),Alerte,zone : bassin de l'Esches (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chambly (60230),Alerte,zone : bassin de l'Esches (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chambors (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Chambors (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Chantilly (60500),Alerte,zone : bassin de la Nonette et Thève (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chantilly (60500),Alerte,zone : bassin de la Nonette et Thève (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chaumont-en-Vexin (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Chaumont-en-Vexin (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Chavençon (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Chavençon (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Chelles (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chelles (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chepoix (60120),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Chepoix (60120),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Chevincourt (60150),Alerte,zone : bassin du Matz (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chevincourt (60150),Alerte,zone : bassin du Matz (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chevrières (60710),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chevrières (60710),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chiry-Ourscamp (60138),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chiry-Ourscamp (60138),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Choisy-au-Bac (60750),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Choisy-au-Bac (60750),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Choisy-la-Victoire (60190),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Choisy-la-Victoire (60190),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chèvreville (60440),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Chèvreville (60440),Vigilance,zone : bassin de l'Ourcq (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cinqueux (60940),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cinqueux (60940),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cires-lès-Mello (60660),Alerte,zone : bassin du Thérain (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cires-lès-Mello (60660),Alerte,zone : bassin du Thérain (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Clairoix (60280),Alerte renforcée,zone : bassin de l'Aronde (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Clairoix (60280),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Clairoix (60280),Alerte renforcée,zone : bassin de l'Aronde (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Clairoix (60280),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Clermont (60600),Alerte renforcée,zone : bassin de la Brêche (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Clermont (60600),Alerte renforcée,zone : bassin de la Brêche (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Coivrel (60420),Alerte renforcée,zone : bassin de l'Aronde (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Coivrel (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Coivrel (60420),Alerte renforcée,zone : bassin de l'Aronde (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Coivrel (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Compiègne (60200),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Compiègne (60200),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Conchy-les-Pots (60490),Alerte,zone : bassin du Matz (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Conchy-les-Pots (60490),Alerte,zone : bassin du Matz (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Corbeil-Cerf (60110),Alerte,zone : bassin de l'Esches (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Corbeil-Cerf (60110),Alerte,zone : bassin de l'Esches (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Coudun (60150),Alerte renforcée,zone : bassin de l'Aronde (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Coudun (60150),Alerte renforcée,zone : bassin de l'Aronde (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Couloisy (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Couloisy (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Courcelles-Epayelles (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Courcelles-Epayelles (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Courcelles-lès-Gisors (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Courcelles-lès-Gisors (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Courteuil (60300),Alerte,zone : bassin de la Nonette et Thève (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Courteuil (60300),Alerte,zone : bassin de la Nonette et Thève (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Courtieux (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Courtieux (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Coye-la-Forêt (60580),Alerte,zone : bassin de la Nonette et Thève (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Coye-la-Forêt (60580),Alerte,zone : bassin de la Nonette et Thève (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cramoisy (60660),Alerte,zone : bassin du Thérain (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cramoisy (60660),Alerte,zone : bassin du Thérain (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Crapeaumesnil (60310),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Crapeaumesnil (60310),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Creil (60100),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Creil (60100),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cressonsacq (60190),Alerte renforcée,zone : bassin de l'Aronde (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cressonsacq (60190),Alerte renforcée,zone : bassin de l'Aronde (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Crillon (60112),Alerte,zone : bassin du Thérain (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Crillon (60112),Alerte,zone : bassin du Thérain (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Crisolles (60400),Crise,zone : bassin de la Divette et Verse (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Crisolles (60400),Crise,zone : bassin de la Divette et Verse (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Croutoy (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Croutoy (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Crouy-en-Thelle (60530),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Crouy-en-Thelle (60530),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Crèvecœur-le-Petit (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Crèvecœur-le-Petit (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Crépy-en-Valois (60800),Alerte renforcée,zone : bassin de l'Automne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Crépy-en-Valois (60800),Alerte renforcée,zone : bassin de l'Automne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuignières (60130),Alerte renforcée,zone : bassin de la Brêche (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuignières (60130),Alerte renforcée,zone : bassin de la Brêche (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuigy-en-Bray (60850),Alerte,zone : bassin du Thérain (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuigy-en-Bray (60850),Alerte,zone : bassin du Thérain (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuise-la-Motte (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuise-la-Motte (60350),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuts (60400),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuts (60400),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuvergnon (60620),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuvergnon (60620),Vigilance,zone : bassin de l'Ourcq (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuvilly (60490),Alerte,zone : bassin du Matz (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuvilly (60490),Alerte,zone : bassin du Matz (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuy (60310),Crise,zone : bassin de la Divette et Verse (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Cuy (60310),Crise,zone : bassin de la Divette et Verse (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Delincourt (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Delincourt (60240),Vigilance,"zone : bassin de l'Epte, Troesne et Viosne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Dieudonné (60530),Alerte,zone : bassin de l'Esches (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Dieudonné (60530),Alerte,zone : bassin de l'Esches (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Dives (60310),Crise,zone : bassin de la Divette et Verse (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Dives (60310),Crise,zone : bassin de la Divette et Verse (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Domfront (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Domfront (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Dompierre (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Dompierre (60420),Alerte,"zone : bassin de l'Avre, Noye, Trois-Doms et Haute-Somme (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022"
Duvy (60800),Alerte renforcée,zone : bassin de l'Automne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Duvy (60800),Alerte renforcée,zone : bassin de l'Automne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Ercuis (60530),Alerte renforcée,zone : bassin Oise-Aisne (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Ercuis (60530),Alerte renforcée,zone : bassin Oise-Aisne (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Ermenonville (60950),Alerte,zone : bassin de la Nonette et Thève (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Ermenonville (60950),Alerte,zone : bassin de la Nonette et Thève (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Ernemont-Boutavent (60380),Alerte,zone : bassin du Thérain (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Ernemont-Boutavent (60380),Alerte,zone : bassin du Thérain (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Erquery (60600),Alerte renforcée,zone : bassin de la Brêche (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
Erquery (60600),Alerte renforcée,zone : bassin de la Brêche (eaux souterraines)<br>arrêté valable du 31/08/2022 au 31/10/2022
Erquinvillers (60130),Alerte renforcée,zone : bassin de l'Aronde (eaux superficielles)<br>arrêté valable du 31/08/2022 au 31/10/2022
