Commune,Niveau,Détails
Saint-Cyr-des-Gâts (85410),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Cyr-des-Gâts (85410),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Cyr-des-Gâts (85410),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Cyr-en-Talmondais (85540),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Cyr-en-Talmondais (85540),Vigilance,zone : Lay réalimenté (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Cyr-en-Talmondais (85540),Alerte renforcée,zone : Marais Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Cyr-en-Talmondais (85540),Vigilance,zone : Nappe du Lay Ouest (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Denis-du-Payré (85580),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Denis-du-Payré (85580),Vigilance,zone : Lay réalimenté (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Denis-du-Payré (85580),Alerte renforcée,zone : Marais Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Denis-du-Payré (85580),Alerte,zone : Nappe du Lay Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Denis-la-Chevasse (85170),Crise,zone : Maines (eaux superficielles)<br>arrêté valable du 22/07/2022 au 31/10/2022
Saint-Denis-la-Chevasse (85170),Crise,zone : Boulogne (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Denis-la-Chevasse (85170),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Fulgent (85250),Crise,zone : Maines (eaux superficielles)<br>arrêté valable du 22/07/2022 au 31/10/2022
Saint-Fulgent (85250),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Georges-de-Pointindoux (85150),Crise,zone : Côtiers Vendéens (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Georges-de-Pointindoux (85150),Crise,zone : Vie et Jaunay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Georges-de-Pointindoux (85150),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Germain-de-Prinçay (85110),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Germain-de-Prinçay (85110),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Gervais (85230),Crise,zone : Marais Breton (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Gervais (85230),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Gilles-Croix-de-Vie (85800),Crise,zone : Côtiers Vendéens (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Gilles-Croix-de-Vie (85800),Crise,zone : Vie et Jaunay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Gilles-Croix-de-Vie (85800),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-de-Riez (85270),Crise,zone : Marais Breton (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-de-Riez (85270),Crise,zone : Vie et Jaunay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-de-Riez (85270),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-de-Voust (85120),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-de-Voust (85120),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-des-Loges (85240),Crise,zone : Autizes superficiel (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-des-Loges (85240),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-des-Loges (85240),Alerte,zone : Nappe des Autises (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-la-Forêt (85440),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-la-Forêt (85440),Vigilance,zone : Nappe du Lay Ouest (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-la-Forêt (85440),Crise,zone : Côtiers Vendéens (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-le-Vouhis (85480),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Hilaire-le-Vouhis (85480),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Jean-de-Beugné (85210),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Jean-de-Beugné (85210),Vigilance,zone : Lay réalimenté (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Jean-de-Beugné (85210),Alerte,zone : Nappe du Lay Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Jean-de-Monts (85160),Crise,zone : Marais Breton (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Jean-de-Monts (85160),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Juire-Champgillon (85210),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Juire-Champgillon (85210),Vigilance,zone : Lay réalimenté (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Juire-Champgillon (85210),Alerte,zone : Nappe du Lay Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Julien-des-Landes (85150),Crise,zone : Côtiers Vendéens (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Julien-des-Landes (85150),Crise,zone : Vie et Jaunay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Julien-des-Landes (85150),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Laurent-de-la-Salle (85410),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Laurent-de-la-Salle (85410),Vigilance,zone : Lay réalimenté (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Laurent-de-la-Salle (85410),Alerte,zone : Nappe du Lay Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Laurent-de-la-Salle (85410),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Laurent-sur-Sèvre (85290),Crise,zone : Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 22/07/2022 au 31/10/2022
Saint-Laurent-sur-Sèvre (85290),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Maixent-sur-Vie (85220),Crise,zone : Vie et Jaunay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Maixent-sur-Vie (85220),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Malô-du-Bois (85590),Crise,zone : Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 22/07/2022 au 31/10/2022
Saint-Malô-du-Bois (85590),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Mars-la-Réorthe (85590),Crise,zone : Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 22/07/2022 au 31/10/2022
Saint-Mars-la-Réorthe (85590),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Mars-la-Réorthe (85590),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-Lars-en-Sainte-Hermine (85210),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-Lars-en-Sainte-Hermine (85210),Alerte,zone : Nappe du Lay Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-de-Fraigneau (85200),Crise,zone : Autizes superficiel (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-de-Fraigneau (85200),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-de-Fraigneau (85200),Vigilance,zone : Nappe de la Vendée Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-de-Fraigneau (85200),Alerte,zone : Nappe des Autises (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-des-Fontaines (85570),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-des-Fontaines (85570),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-des-Fontaines (85570),Alerte,zone : Nappe de la Vendée Centre (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-des-Fontaines (85570),Alerte,zone : Nappe du Lay Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-des-Noyers (85140),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-des-Noyers (85140),Crise,zone : Boulogne (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-des-Noyers (85140),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Martin-des-Tilleuls (85130),Crise,zone : Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 22/07/2022 au 31/10/2022
Saint-Martin-des-Tilleuls (85130),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Mathurin (85150),Crise,zone : Côtiers Vendéens (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Mathurin (85150),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Maurice-des-Noues (85120),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Maurice-des-Noues (85120),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Maurice-le-Girard (85390),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Maurice-le-Girard (85390),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Maurice-le-Girard (85390),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Mesmin (85700),Crise,zone : Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 22/07/2022 au 31/10/2022
Saint-Mesmin (85700),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Michel-en-l'Herm (85580),Alerte renforcée,zone : Marais Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Michel-en-l'Herm (85580),Alerte,zone : Nappe du Lay Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Michel-le-Cloucq (85200),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Michel-le-Cloucq (85200),Alerte,zone : Nappe de la Vendée Centre (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Michel-le-Cloucq (85200),Vigilance,zone : Nappe de la Vendée Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Paul-Mont-Penit (85670),Crise,zone : Marais Breton (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Paul-Mont-Penit (85670),Crise,zone : Vie et Jaunay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Paul-Mont-Penit (85670),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Paul-en-Pareds (85500),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Paul-en-Pareds (85500),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Philbert-de-Bouaine (85660),Crise,zone : Boulogne (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Philbert-de-Bouaine (85660),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Pierre-du-Chemin (85120),Crise,zone : Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 22/07/2022 au 31/10/2022
Saint-Pierre-du-Chemin (85120),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Pierre-du-Chemin (85120),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Pierre-du-Chemin (85120),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Pierre-le-Vieux (85420),Crise,zone : Autizes superficiel (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Pierre-le-Vieux (85420),Crise,zone : Marais Sèvre Niortaise (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Pierre-le-Vieux (85420),Alerte renforcée,zone : Marais Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Pierre-le-Vieux (85420),Alerte,zone : Nappe des Autises (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Prouant (85110),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Prouant (85110),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Révérend (85220),Crise,zone : Vie et Jaunay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Révérend (85220),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Sigismond (85420),Crise,zone : Autizes superficiel (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Sigismond (85420),Crise,zone : Marais Sèvre Niortaise (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Sigismond (85420),Alerte,zone : Nappe des Autises (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Sulpice-en-Pareds (85410),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Sulpice-en-Pareds (85410),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Sulpice-en-Pareds (85410),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Urbain (85230),Crise,zone : Marais Breton (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Urbain (85230),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Valérien (85570),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Valérien (85570),Vigilance,zone : Lay réalimenté (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Valérien (85570),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Valérien (85570),Alerte,zone : Nappe de la Vendée Ouest (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Valérien (85570),Alerte,zone : Nappe du Lay Est (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Vincent-Sterlanges (85110),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Vincent-Sterlanges (85110),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Vincent-sur-Graon (85540),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Vincent-sur-Graon (85540),Vigilance,zone : Lay réalimenté (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Vincent-sur-Graon (85540),Alerte renforcée,zone : Marais Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Vincent-sur-Graon (85540),Vigilance,zone : Nappe du Lay Ouest (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Vincent-sur-Jard (85520),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Vincent-sur-Jard (85520),Vigilance,zone : Nappe du Lay Ouest (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Vincent-sur-Jard (85520),Crise,zone : Côtiers Vendéens (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Étienne-de-Brillouet (85210),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Étienne-de-Brillouet (85210),Crise,zone : Vendée (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Étienne-de-Brillouet (85210),Alerte,zone : Nappe de la Vendée Ouest (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Étienne-du-Bois (85670),Crise,zone : Boulogne (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Étienne-du-Bois (85670),Crise,zone : Vie et Jaunay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Saint-Étienne-du-Bois (85670),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Sainte-Cécile (85110),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Sainte-Cécile (85110),Alerte,zone : Autres nappes d'eau douce (eaux souterraines)<br>arrêté valable du 09/09/2022 au 31/10/2022
Sainte-Flaive-des-Loups (85150),Crise,zone : Lay (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
Sainte-Flaive-des-Loups (85150),Crise,zone : Côtiers Vendéens (eaux superficielles)<br>arrêté valable du 09/09/2022 au 31/10/2022
