Commune,Niveau,Détails
Châteauponsac (87290),Crise,zone : Bassin de la Gartempe & ses affluents (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Châteauponsac (87290),Crise,zone : Bassin versant de la Gartempe (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Chéronnac (87600),Vigilance,zone : Bassin_CHARENTE_ISLE_DRONNE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Chéronnac (87600),Vigilance,zone : Bassin_VIENNE_AVAL (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Chéronnac (87600),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Chéronnac (87600),Crise,zone : Bassin de la La Charente de sa source au confluent de la Tardoire (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Chéronnac (87600),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Chéronnac (87600),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Chéronnac (87600),Crise,"zone : Socle des bassins versants du Bandiat, de la Tardoire et de la Bonnieure (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022"
Chéronnac (87600),Crise,zone : Socle du bassin versant de la Charente amont (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Cieux (87520),Vigilance,zone : Bassin_VIENNE_AVAL (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Cieux (87520),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Cieux (87520),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Cieux (87520),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Cognac-la-Forêt (87310),Vigilance,zone : Bassin_VIENNE_AVAL (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Cognac-la-Forêt (87310),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Cognac-la-Forêt (87310),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Cognac-la-Forêt (87310),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Compreignac (87140),Vigilance,zone : Bassin_GARTEMPE_CREUSE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Compreignac (87140),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Compreignac (87140),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Compreignac (87140),Crise,zone : Bassin de la Gartempe & ses affluents (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Compreignac (87140),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Compreignac (87140),Crise,zone : Bassin versant de la Gartempe (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Compreignac (87140),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Condat-sur-Vienne (87920),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Condat-sur-Vienne (87920),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Condat-sur-Vienne (87920),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Condat-sur-Vienne (87920),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Coussac-Bonneval (87500),Vigilance,zone : Bassin_CHARENTE_ISLE_DRONNE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Coussac-Bonneval (87500),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Coussac-Bonneval (87500),Crise,zone : Bassin de L'Isle de sa source au confluent de la Dronne (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Coussac-Bonneval (87500),Crise,zone : Socle des bassins versants de l'Isle et de la Dronne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Couzeix (87270),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Couzeix (87270),Vigilance,zone : Bassin_VIENNE_AVAL (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Couzeix (87270),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Couzeix (87270),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Couzeix (87270),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Cromac (87160),Vigilance,zone : Bassin_GARTEMPE_CREUSE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Cromac (87160),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Cromac (87160),Crise,zone : Bassin de la Gartempe & ses affluents (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Cromac (87160),Crise,zone : Bassin versant de la Gartempe (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Cussac (87150),Vigilance,zone : Bassin_CHARENTE_ISLE_DRONNE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Cussac (87150),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Cussac (87150),Crise,zone : Bassin de la La Charente de sa source au confluent de la Tardoire (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Cussac (87150),Crise,"zone : Socle des bassins versants du Bandiat, de la Tardoire et de la Bonnieure (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022"
Dinsac (87210),Vigilance,zone : Bassin_GARTEMPE_CREUSE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Dinsac (87210),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Dinsac (87210),Crise,zone : Bassin de la Gartempe & ses affluents (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Dinsac (87210),Crise,zone : Bassin versant de la Gartempe (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Dompierre-les-Églises (87190),Vigilance,zone : Bassin_GARTEMPE_CREUSE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Dompierre-les-Églises (87190),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Dompierre-les-Églises (87190),Crise,zone : Bassin de la Gartempe & ses affluents (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Dompierre-les-Églises (87190),Crise,zone : Bassin versant de la Gartempe (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Domps (87120),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Domps (87120),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Domps (87120),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Domps (87120),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Dournazac (87230),Vigilance,zone : Bassin_CHARENTE_ISLE_DRONNE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Dournazac (87230),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Dournazac (87230),Crise,zone : Bassin de La Dronne (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Dournazac (87230),Crise,zone : Bassin de la La Charente de sa source au confluent de la Tardoire (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Dournazac (87230),Crise,zone : Socle des bassins versants de l'Isle et de la Dronne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Dournazac (87230),Crise,"zone : Socle des bassins versants du Bandiat, de la Tardoire et de la Bonnieure (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022"
Droux (87190),Vigilance,zone : Bassin_GARTEMPE_CREUSE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Droux (87190),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Droux (87190),Crise,zone : Bassin de la Gartempe & ses affluents (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Droux (87190),Crise,zone : Bassin versant de la Gartempe (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Eybouleuf (87400),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Eybouleuf (87400),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Eybouleuf (87400),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Eybouleuf (87400),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Eyjeaux (87220),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Eyjeaux (87220),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Eyjeaux (87220),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Eyjeaux (87220),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Eymoutiers (87120),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Eymoutiers (87120),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Eymoutiers (87120),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Eymoutiers (87120),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Feytiat (87220),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Feytiat (87220),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Feytiat (87220),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Feytiat (87220),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Flavignac (87230),Vigilance,zone : Bassin_VIENNE_AVAL (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Flavignac (87230),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Flavignac (87230),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Flavignac (87230),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Folles (87250),Vigilance,zone : Bassin_GARTEMPE_CREUSE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Folles (87250),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Folles (87250),Crise,zone : Bassin de la Gartempe & ses affluents (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Folles (87250),Crise,zone : Bassin versant de la Gartempe (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Fromental (87250),Vigilance,zone : Bassin_GARTEMPE_CREUSE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Fromental (87250),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Fromental (87250),Crise,zone : Bassin de la Gartempe & ses affluents (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Fromental (87250),Crise,zone : Bassin versant de la Gartempe (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Gajoubert (87330),Vigilance,zone : Bassin_GARTEMPE_CREUSE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Gajoubert (87330),Vigilance,zone : Bassin_VIENNE_AVAL (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Gajoubert (87330),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Gajoubert (87330),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Gajoubert (87330),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Glandon (87500),Vigilance,zone : Bassin_CHARENTE_ISLE_DRONNE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Glandon (87500),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Glandon (87500),Crise,zone : Bassin de L'Isle de sa source au confluent de la Dronne (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Glandon (87500),Crise,zone : Socle des bassins versants de l'Isle et de la Dronne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Glanges (87380),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Glanges (87380),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Glanges (87380),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Glanges (87380),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Gorre (87310),Vigilance,zone : Bassin_VIENNE_AVAL (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Gorre (87310),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Gorre (87310),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Gorre (87310),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Isle (87170),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Isle (87170),Vigilance,zone : Bassin_VIENNE_AVAL (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Isle (87170),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Isle (87170),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Isle (87170),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Jabreilles-les-Bordes (87370),Vigilance,zone : Bassin_GARTEMPE_CREUSE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Jabreilles-les-Bordes (87370),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Jabreilles-les-Bordes (87370),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Jabreilles-les-Bordes (87370),Crise,zone : Bassin de la Gartempe & ses affluents (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Jabreilles-les-Bordes (87370),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Jabreilles-les-Bordes (87370),Crise,zone : Bassin versant de la Gartempe (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Jabreilles-les-Bordes (87370),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Janailhac (87800),Vigilance,zone : Bassin_CHARENTE_ISLE_DRONNE (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Janailhac (87800),Vigilance,zone : Bassin_VIENNE_AMONT (eaux superficielles)<br>arrêté valable du 17/05/2022 au 31/10/2022
Janailhac (87800),Vigilance,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 17/05/2022 au 31/10/2022
Janailhac (87800),Crise,zone : Bassin de L'Isle de sa source au confluent de la Dronne (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Janailhac (87800),Crise,zone : Bassin de lla vienne de la goire au clain (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Janailhac (87800),Crise,zone : Bassin versant de la Vienne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
Janailhac (87800),Crise,zone : Socle des bassins versants de l'Isle et de la Dronne (eaux souterraines)<br>arrêté valable du 28/07/2022 au 31/10/2022
