Commune,Niveau,Détails
La Châtelaine (39600),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
La Ferté (39600),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
La Ferté (39600),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
La Loye (39380),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
La Loye (39380),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
La Marre (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
La Vieille-Loye (39380),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
La Vieille-Loye (39380),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Ladoye-sur-Seille (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Larnaud (39140),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Larnaud (39140),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Lavangeot (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Lavans-lès-Dole (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Lavigny (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Chateley (39230),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Chateley (39230),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Deschaux (39120),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Deschaux (39120),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Fied (39800),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Louverot (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Pin (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Vernois (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Villey (39230),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Le Villey (39230),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Arsures (39600),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Deux-Fays (39230),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Deux-Fays (39230),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Essards-Taignevaux (39120),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Essards-Taignevaux (39120),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Hays (39120),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Hays (39120),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Planches-près-Arbois (39600),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Repôts (39140),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Repôts (39140),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Les Trois-Châteaux (39160),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Lombard (39230),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Lombard (39230),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Longwy-sur-le-Doubs (39120),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Longwy-sur-le-Doubs (39120),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Lons-le-Saunier (39000),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Louvatange (39350),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Macornay (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Malange (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Mantry (39230),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Mantry (39230),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Mathenay (39600),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Mathenay (39600),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Maynal (39190),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Maynal (39190),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Menotey (39290),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Menétru-le-Vignoble (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Mesnay (39600),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Messia-sur-Sorne (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Miéry (39800),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Moiron (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Moissey (39290),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Molain (39800),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Molamboz (39600),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Molamboz (39600),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Molay (39500),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Molay (39500),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Monay (39230),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Monnières (39100),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Mont-sous-Vaudrey (39380),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Mont-sous-Vaudrey (39380),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montagna-le-Reconduit (39160),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montaigu (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montain (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montbarrey (39380),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montbarrey (39380),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Monteplain (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montholier (39800),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montholier (39800),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montigny-lès-Arsures (39600),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montmirey-la-Ville (39290),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montmirey-le-Château (39290),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montmorot (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Montmorot (39570),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Mutigney (39290),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Nance (39140),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Nance (39140),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Neublans-Abergement (39120),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Neublans-Abergement (39120),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Neuvilley (39800),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Neuvilley (39800),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Nevy-lès-Dole (39380),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Nevy-lès-Dole (39380),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Nevy-sur-Seille (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Nogna (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Offlanges (39290),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Orchamps (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Ougney (39350),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Ounans (39380),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Ounans (39380),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Our (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Our (39700),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Oussières (39800),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Oussières (39800),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Pagney (39350),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Pannessières (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Parcey (39100),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Parcey (39100),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Passenans (39230),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Peintre (39290),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Perrigny (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Peseux (39120),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Peseux (39120),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Petit-Noir (39120),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Petit-Noir (39120),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Picarreau (39800),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Plainoiseau (39210),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
"Plasne (39210, 39800)",Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Pleure (39120),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Pleure (39120),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Plumont (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Plumont (39700),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Poids-de-Fiole (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Pointre (39290),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Poligny (39800),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
"Port-Lesney (39330, 39600)",Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Publy (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Pupillin (39600),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Quintigny (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Rahon (39120),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Rahon (39120),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Rainans (39290),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Ranchot (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Rans (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Recanoz (39230),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Recanoz (39230),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Relans (39140),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Relans (39140),Vigilance,zone : Formations bressannes (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
Revigny (39570),Vigilance,zone : Seille et affluents de la Loue (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Rochefort-sur-Nenon (39700),Vigilance,zone : Nord Jura (eaux superficielles)<br>arrêté valable du 19/10/2022 au 19/01/2023
Rochefort-sur-Nenon (39700),Vigilance,zone : Forêt de chaux et alluvions Doubs Loue (eaux souterraines)<br>arrêté valable du 19/10/2022 au 19/01/2023
